605a4f3dae3a16ab8feef02e19991fb5,7dea3f47c8f3c9a42d5669ad1c24d536,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T20:42:40.000Z,2,2022-05-17T21:14:11.000Z,2,47.896,-122.251,47.762,-122.353,EE,1,1,1,2,"","",2,41.47350114593319,80.36850741609284,21785.108518599904,1,530610419051,530330207003,America/Los_Angeles,America/Los_Angeles,75.64,021230030003200213,021230021133331223,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
c46dba32e4537441462c7b53d449c280,7fcec9312398b5b0c4d5ab954cac4188,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T23:50:10.000Z,2,2022-05-17T23:59:48.000Z,2,47.917,-122.232,47.855,-122.274,EE,1,1,1,2,"","",0,64.21751133039803,137.44547432604745,10310.47820804724,1,530610419041,530610518032,America/Los_Angeles,America/Los_Angeles,64.22222222222221,021230030003012222,021230030020130030,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
68dc78375c3716ecf7d4a984964139bf,86973561a31fdb9b684feb406c8cec83,74071a673307ca7459bcf75fbd024e09,1,2022-05-19T01:22:49.000Z,3,2022-05-19T01:36:22.000Z,3,47.857,-122.288,47.889,-122.242,EE,1,1,1,2,"","",3,30.66071258946472,116.5811328720586,6924.210926454116,1,530610501023,530610418092,America/Los_Angeles,America/Los_Angeles,54.2,021230030020103222,021230030003203212,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
ed1a2f9ff76a54d372fd16b3945708e9,a7fef7f3ceb98bf0f58cb4022d029e83,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T03:29:09.000Z,2,2022-05-18T03:42:43.000Z,2,47.889,-122.257,47.816,-122.315,EE,1,1,1,2,"","",3,58.5412595120422,186.7589393278767,13236.829234111765,1,530610418101,530610514004,America/Los_Angeles,America/Los_Angeles,45.22222222222222,021230030002313312,021230030020232300,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
d66fd5b78e0f4a98aee192fb5177da71,ba83becd383dcd54e95dad49d6e50dcc,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T17:10:24.000Z,3,2022-05-18T18:23:10.000Z,3,47.864,-122.282,47.272,-122.313,EE,1,1,1,2,"","",2,73.51516176107113,217.92160648353232,89157.5545135657,1,530610420042,530330304032,America/Los_Angeles,America/Los_Angeles,90.95833333333333,021230030020103100,021230032200010332,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
2631ee7708113defceff4b39750efc12,bf353042defdc929f1e0e2eed98c5505,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T14:18:01.000Z,3,2022-05-18T14:30:15.000Z,3,47.884,-122.256,47.827,-122.267,EE,1,1,1,2,"","",1,33.999812935782266,80.02975868784549,6932.184081906717,1,530610418122,530610518023,America/Los_Angeles,America/Los_Angeles,183.5,021230030002331133,021230030020330111,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
1ec7be693302229ff88a97aa84ae6832,c4f62c6f1fe5beb2ffaac0283daa2ea7,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T22:26:07.000Z,3,2022-05-18T22:56:01.000Z,3,47.87,-122.275,47.877,-122.197,IE,1,1,1,2,SR 99,"",2,32.836591721603945,179.05654354722685,16363.568207932634,1,530610420043,530610520042,America/Los_Angeles,America/Los_Angeles,105.52941176470588,021230030020110003,021230030003323030,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
8fba78624d65c4af3838bc5a26e86bdd,d0f0f5a89633d0f149a66547b8740418,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T05:30:10.000Z,1,2022-05-17T05:53:48.000Z,1,47.926,-122.268,47.829,-122.297,EE,1,1,1,2,"","",3,44.275370388272584,242.00249213327365,17439.576447380703,1,530610413042,530610517013,America/Los_Angeles,America/Los_Angeles,64.45454545454545,021230030002110310,021230030020302221,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
387c518d44c62a0cac848ed72bcaf2de,e035bb45ed3636f869c7946b3f9ca05a,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T01:08:52.000Z,2,2022-05-18T01:43:35.000Z,2,47.756,-122.081,47.857,-122.288,EE,1,1,1,2,"","",3,51.8878802084309,203.65546172714042,30022.904020600432,1,530330323071,530610518033,America/Los_Angeles,America/Los_Angeles,69.43333333333332,021230030032333313,021230030020103222,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
68155f563b2e22665483392797502f1e,e61f70619028852f7bec68b9da9012a3,c3e878e27f52e2a57ace4d9a76fd9acf,1,2022-05-19T06:55:17.037Z,3,2022-05-19T07:43:57.233Z,4,47.907,-122.247,47.523,-122.176,EE,1,1,1,1,"","",0,70.46676836824342,117.17238634430255,57160.215311630825,1,530610419054,530330247023,America/Los_Angeles,America/Los_Angeles,171.77623529411764,021230030003022103,021230030223333012,""
7025d5708027998a383d026e1bfd5a16,e8cd068abdfee4fb91f50fd065ed1f08,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T13:53:01.000Z,2,2022-05-17T14:36:46.000Z,2,47.88,-121.975,47.887,-122.291,EE,1,1,1,2,"","",2,63.036329694079285,174.09902527433906,45963.99040193281,1,530610522031,530610420051,America/Los_Angeles,America/Los_Angeles,97.22222222222221,021230030102221231,021230030002302323,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
8c23303593e72925fd308510184b364c,f44e84b1068357deace10b083bafd6d0,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T15:33:49.000Z,3,2022-05-18T15:56:37.000Z,3,47.769,-122.301,47.884,-122.279,EE,1,1,1,2,"","",2,52.61023421070504,192.29771597757443,19991.889000067913,1,530330204022,530610419013,America/Los_Angeles,America/Los_Angeles,72.0,021230030022213333,021230030002321130,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
8bbe62be400874cbc9e649db678c3b73,f94bd9572901cc8137a68a501f5f1dea,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T04:11:11.000Z,2,2022-05-18T04:29:11.000Z,2,47.864,-122.282,47.99,-122.127,EE,1,1,1,2,"","",0,105.81310969991036,193.2431073909611,31743.932909973104,1,530610501023,530610525031,America/Los_Angeles,America/Los_Angeles,43.2,021230030020103100,021230012232233323,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
16fb2baf095a63cce19363891a7eab39,00a730140b20d850180e279f59f09559,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T22:29:55.000Z,2,2022-05-17T23:20:37.000Z,2,47.791,-122.156,47.791,-122.155,EE,1,1,1,2,"","",3,54.48180643763302,225.33835520026062,46037.1264397999,1,530610519261,530610519261,America/Los_Angeles,America/Los_Angeles,55.30909090909091,021230030032021222,021230030032021223,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
f7d62aa2cb4e2cc580ae6550764bbaef,0465092626561e231d1fab22fdd83412,c3e878e27f52e2a57ace4d9a76fd9acf,1,2022-05-17T03:42:39.174Z,1,2022-05-17T04:34:27.033Z,1,47.805,-122.328,48.02,-122.116,EE,1,1,1,1,"","",3,36.00716388360603,86.29621994279077,31084.77453892777,1,530610504021,530610527061,America/Los_Angeles,America/Los_Angeles,172.65883333333335,021230030022003011,021230012232122323,""
ff00bc486ccab208b6368d35d84d7125,0636b69c3b4b7d0de8bef05e810b63a6,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T01:11:10.000Z,1,2022-05-17T01:38:40.000Z,1,47.907,-122.249,47.812,-122.383,EE,1,1,1,2,"","",2,53.28071926834276,127.97778094258945,24420.329664657096,1,530610419033,530610505004,America/Los_Angeles,America/Los_Angeles,71.73913043478261,021230030003022102,021230021133100011,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
866533b52434e5286c979e8b0014134e,063ccda88f89c6c94b9c0c94e2c95c9e,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T15:49:31.000Z,2,2022-05-17T16:02:13.000Z,2,47.896,-122.223,47.867,-122.278,EE,1,1,1,2,"","",2,29.63728686793949,62.02251959290618,6273.225720380526,1,530610418064,530610418121,America/Los_Angeles,America/Los_Angeles,127.0,021230030003210313,021230030020101313,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
4b48230402bfd995ebad45b057d06701,084ba1880b9b48e8bb73e3677ed91b39,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T04:32:53.000Z,2,2022-05-18T04:43:19.000Z,2,47.795,-122.313,47.861,-122.296,EE,1,1,1,2,"","",3,88.53961589151234,156.4009870750822,15396.055430024091,1,530610512003,530610501023,America/Los_Angeles,America/Los_Angeles,62.6,021230030022030121,021230030020102032,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
